artist_id,genre
6w3SkAHYPsQ1bxV7VDlG5y,latin
6w3SkAHYPsQ1bxV7VDlG5y,pop
6w3SkAHYPsQ1bxV7VDlG5y,trap
4eQGLO5ExQniSLvj5NjW6m,grime
4eQGLO5ExQniSLvj5NjW6m,hip hop
4eQGLO5ExQniSLvj5NjW6m,drill
7b79bQFziJFedJb75k6hFt,rap
7b79bQFziJFedJb75k6hFt,hip hop
0ECwFtbIWEVNwjlrfc6xoL,folk rock
0ECwFtbIWEVNwjlrfc6xoL,rock
0ECwFtbIWEVNwjlrfc6xoL,mellow gold
0ECwFtbIWEVNwjlrfc6xoL,classic rock
0ECwFtbIWEVNwjlrfc6xoL,country rock
6Xc0KDqzw5u6EQLgdfeoKO,house
6Xc0KDqzw5u6EQLgdfeoKO,rap
6Xc0KDqzw5u6EQLgdfeoKO,hip hop
1OHw2r7Diz2rc9JktaFV6N,pop
1cA379ILgR07m7XQVXyP6Q,rap
1cA379ILgR07m7XQVXyP6Q,pop
1cA379ILgR07m7XQVXyP6Q,hip hop
7ABjmCErFBTzoGMVoQc2Sh,sertanejo
3tJoFztHeIJkJWMrx0td2f,rap
3tJoFztHeIJkJWMrx0td2f,trap
3tJoFztHeIJkJWMrx0td2f,hip hop
0MZ55DwuMQ1B2TXq9lcrE4,indie
0MZ55DwuMQ1B2TXq9lcrE4,rock
0MZ55DwuMQ1B2TXq9lcrE4,pop
3CGuwWgoCYSO5Z72H5G2Ec,indie
3CGuwWgoCYSO5Z72H5G2Ec,electro
3CGuwWgoCYSO5Z72H5G2Ec,pop
07SFzTMeYf5P8Rd32a9Zzw,hip hop
2FTUpyPZ3hqBPLwmaEH14B,other
2FTUpyPZ3hqBPLwmaEH14B,j-pop
2FTUpyPZ3hqBPLwmaEH14B,instrumental
4dZzpakTDlQy33Iwvf3reB,rap
5vBrKGOjN10BMwB0cJADj4,indie pop
5vBrKGOjN10BMwB0cJADj4,indietronica
5vBrKGOjN10BMwB0cJADj4,pop
5vBrKGOjN10BMwB0cJADj4,electropop
7eLcDZDYHXZCebtQmVFL25,latin
7eLcDZDYHXZCebtQmVFL25,pop
0Y5tJX1MQlPlqiwlOH1tJY,rap
5mmEMfYChd6MImBagU7zCs,rap
5mmEMfYChd6MImBagU7zCs,francoton
4oDjh8wNW5vDHyFRrDYC4k,indie soul
4oDjh8wNW5vDHyFRrDYC4k,indie r&b
4oDjh8wNW5vDHyFRrDYC4k,rap
4oDjh8wNW5vDHyFRrDYC4k,hip hop
2NjfBq1NflQcKSeiDooVjY,pop
1q7T9rFQ2a2ukA1PU51fo3,rap
1q7T9rFQ2a2ukA1PU51fo3,pop
1q7T9rFQ2a2ukA1PU51fo3,hip hop
5ixB75BQR3ADoWQkcHQJTs,adult standards
5ixB75BQR3ADoWQkcHQJTs,other
5ixB75BQR3ADoWQkcHQJTs,country
0AepkoQhYvkjEzzwIcGxdV,r&b
0AepkoQhYvkjEzzwIcGxdV,indie r&b
6tuPdaFPIytg3l2f51L7Hw,other
6tuPdaFPIytg3l2f51L7Hw,folk-pop
6tuPdaFPIytg3l2f51L7Hw,pop
6tuPdaFPIytg3l2f51L7Hw,folk
6H3niqx3EU1Cg14nMe0PhN,j-dance
6H3niqx3EU1Cg14nMe0PhN,j-rap
6H3niqx3EU1Cg14nMe0PhN,r&b
5YwzDz4RJfTiMHS4tdR5Lf,brazilian funk
5YwzDz4RJfTiMHS4tdR5Lf,electro
5YwzDz4RJfTiMHS4tdR5Lf,trap
5YwzDz4RJfTiMHS4tdR5Lf,hip hop
2QlwnS23KrBeshXFyK5U6M,electro
2QlwnS23KrBeshXFyK5U6M,electro house
2QlwnS23KrBeshXFyK5U6M,tropical house
2QlwnS23KrBeshXFyK5U6M,house
2QlwnS23KrBeshXFyK5U6M,electropop
0gCGZZ1Ibo5QsOnll977PD,rap
0gCGZZ1Ibo5QsOnll977PD,trap
0gCGZZ1Ibo5QsOnll977PD,hip hop
55BFQS36sJYz2B0ClypIvS,other
55BFQS36sJYz2B0ClypIvS,electro
55BFQS36sJYz2B0ClypIvS,trap
55BFQS36sJYz2B0ClypIvS,hip hop
00Z3UDoAQwzvGu13HoAM7J,indie pop rap
00Z3UDoAQwzvGu13HoAM7J,pop rap
00Z3UDoAQwzvGu13HoAM7J,rap
00Z3UDoAQwzvGu13HoAM7J,hip hop
7ASucWaI33cepJbo74Hlo0,indie
7ASucWaI33cepJbo74Hlo0,pop
7ASucWaI33cepJbo74Hlo0,hip hop
6KZDXtSj0SzGOV705nNeh3,rap
6KZDXtSj0SzGOV705nNeh3,hip hop
6KZDXtSj0SzGOV705nNeh3,trap
6KZDXtSj0SzGOV705nNeh3,dance pop
6KZDXtSj0SzGOV705nNeh3,pop rap
1zNqQNIdeOUZHb8zbZRFMX,trap
5fikk4h5qbEebqK2Fc6e48,r&b
5fikk4h5qbEebqK2Fc6e48,soul
5fikk4h5qbEebqK2Fc6e48,urban contemporary
5fikk4h5qbEebqK2Fc6e48,other
5fikk4h5qbEebqK2Fc6e48,hip hop
5fikk4h5qbEebqK2Fc6e48,dance pop
4Gso3d4CscCijv0lmajZWs,rap
4Gso3d4CscCijv0lmajZWs,trap
5xkAtLTf309LAGZTbvULBn,pop
4sg4no0TXdsrM1s4SVUwNF,pop
4sg4no0TXdsrM1s4SVUwNF,hip hop
25u4wHJWxCA9vO0CzxAbK7,pop
5lwmRuXgjX8xIwlnauTZIP,latin
5lwmRuXgjX8xIwlnauTZIP,tropical
5lwmRuXgjX8xIwlnauTZIP,bachata
6rs1KAoQnFalSqSU4LTh8g,j-rock
6rs1KAoQnFalSqSU4LTh8g,j-pop
6S0IvKlvPMX1RtAYtVpUV8,pop
5un78gf3HzGs8Kgeoflgna,francoton
4UXqAaa6dQYAk18Lv7PEgX,pop punk
4UXqAaa6dQYAk18Lv7PEgX,rock
4UXqAaa6dQYAk18Lv7PEgX,emo
6hMNiBKUQFKpnZ7GTvLVZf,hip hop
2FXC3k01G6Gw61bmprjgqS,other
2FXC3k01G6Gw61bmprjgqS,pop
6S2OmqARrzebs0tKUEyXyp,pop
6S2OmqARrzebs0tKUEyXyp,dance pop
4VylF3B1rKCL5tdOJ8VL8o,drill
5VNMclLseLzRnVhvkrqdpn,hip hop
3Fdm9TFJQCLmC3AWMuGExi,rap
3Fdm9TFJQCLmC3AWMuGExi,trap
3Fdm9TFJQCLmC3AWMuGExi,hip hop
58wXmynHaAWI5hwlPZP3qL,rap
58wXmynHaAWI5hwlPZP3qL,pop
58wXmynHaAWI5hwlPZP3qL,hip hop
0haZhu4fFKt0Ag94kZDiz2,latin
0haZhu4fFKt0Ag94kZDiz2,pop
0haZhu4fFKt0Ag94kZDiz2,dance pop
1mcTU81TzQhprhouKaTkpq,latin
0By75sLZQ06mWyzNiSdLUB,brazilian funk
0zOcE3mg9nS6l3yxt1Y0bK,indie
0zOcE3mg9nS6l3yxt1Y0bK,rock
0zOcE3mg9nS6l3yxt1Y0bK,pop rock
0zOcE3mg9nS6l3yxt1Y0bK,pop
0b1sIQumIAsNbqAoIClSpy,k-hop
0b1sIQumIAsNbqAoIClSpy,k-pop
1k7bThg1ouTydDVc2ZQiHJ,pop
0pcoadNMmvrUyab1RxWBoV,brazilian funk
7Lmrb6KcIzfkmgbtokjsAL,brazilian funk
11gWrKZMBsGQWmobv3oNfW,electro
11gWrKZMBsGQWmobv3oNfW,electro house
11gWrKZMBsGQWmobv3oNfW,dubstep
11gWrKZMBsGQWmobv3oNfW,escape room
11gWrKZMBsGQWmobv3oNfW,indietronica
28uJnu5EsrGml2tBd7y8ts,electro
4I4iP1ZXPT2eLo3R4cBPig,pagode
4I4iP1ZXPT2eLo3R4cBPig,funk
4I4iP1ZXPT2eLo3R4cBPig,brazilian funk
0AspLZGQkP38yddNoD0pLn,latin
0AspLZGQkP38yddNoD0pLn,reggaeton
0AspLZGQkP38yddNoD0pLn,pop
0lzV2CiahHRiGd6qpADtPS,tropical house
1vLew3o8JIJ9XTCRkOCCbb,hip hop
37hAfseJWi0G3Scife12Il,pop
37hAfseJWi0G3Scife12Il,trap
37hAfseJWi0G3Scife12Il,pop rap
6E2st8OqIaS7PU5gj95FSE,electro
6E2st8OqIaS7PU5gj95FSE,trap
6E2st8OqIaS7PU5gj95FSE,hip hop
5j4HeCoUlzhfWtjAfM1acR,pop
2kXKa3aAFngGz2P4GjG5w2,rap
2kXKa3aAFngGz2P4GjG5w2,pop
2kXKa3aAFngGz2P4GjG5w2,hip hop
2AcUPzkVWo81vumdzeLLRN,pop
2AcUPzkVWo81vumdzeLLRN,electro
2AcUPzkVWo81vumdzeLLRN,indie soul
2AcUPzkVWo81vumdzeLLRN,indietronica
6ASri4ePR7RlsvIQgWPJpS,rap
6ASri4ePR7RlsvIQgWPJpS,trap
6ASri4ePR7RlsvIQgWPJpS,pop rap
2YZyLoL8N0Wb9xBt1NhZWg,rap
2YZyLoL8N0Wb9xBt1NhZWg,hip hop
2ht3wxeT69CzyKFChNnNAB,rap
2ht3wxeT69CzyKFChNnNAB,hip hop
6SGVQ8bD0Hab6BItkqWVuJ,hip hop
6oBm8HB0yfrIc9IHbxs6in,indie pop
6oBm8HB0yfrIc9IHbxs6in,pop
6oBm8HB0yfrIc9IHbxs6in,indietronica
6oBm8HB0yfrIc9IHbxs6in,dance pop
6oBm8HB0yfrIc9IHbxs6in,electropop
2wwWukJBsCikjlj7vlbQkM,sertanejo
6hanC5m590BGQMCsmJZJBN,children's music
4BmWSGKG6HiYvLuJvZ9afa,j-pop
2IvkS5MXK0vPGnwyJsrEyV,country
2IvkS5MXK0vPGnwyJsrEyV,county rock
5qZLYtTL3ldN6Uw7OXHESR,rap
5qZLYtTL3ldN6Uw7OXHESR,hip hop
21AUdblPrTRzkvJn8FGrlk,electro
21AUdblPrTRzkvJn8FGrlk,electro house
21AUdblPrTRzkvJn8FGrlk,dubstep
21AUdblPrTRzkvJn8FGrlk,other
21AUdblPrTRzkvJn8FGrlk,house
7v4imS0moSyGdXyLgVTIV7,adult standards
7v4imS0moSyGdXyLgVTIV7,lounge
7v4imS0moSyGdXyLgVTIV7,jazz
6fOMl44jA4Sp5b9PpYCkzz,pop rap
6fOMl44jA4Sp5b9PpYCkzz,rap
6fOMl44jA4Sp5b9PpYCkzz,hip hop
5NW2uPFatEKjZQ5gpWD8HO,pop
5NW2uPFatEKjZQ5gpWD8HO,dance
1d2PrJ5wELpihT8yrwH4mO,brazilian funk
3P33qFNGBVXl86yQYWspFj,country
6UTEBlaB3i0kM4r5S0G0Me,rap
6QzzeKV0VcnT2vJMYDPuL4,rap
6QzzeKV0VcnT2vJMYDPuL4,hip hop
2EOBxJvUOYf901NwU0KKVN,hip hop
68abRTdO4meYReMWHvBYb0,country
2IoSLl3tqYMq9DzR0d6NJN,pop
2IoSLl3tqYMq9DzR0d6NJN,rap
2IoSLl3tqYMq9DzR0d6NJN,francoton
2IoSLl3tqYMq9DzR0d6NJN,hip hop
68TWc4rraWK3C522KFdt0b,other
68TWc4rraWK3C522KFdt0b,j-pop
7o08DLFYZ6gG3ihZLp7j8X,other
1h0vYLWMAElSWYCjm6RBpe,rap
1h0vYLWMAElSWYCjm6RBpe,pop
1h0vYLWMAElSWYCjm6RBpe,hip hop
4EEWia4jMIjBj1Y9VtliSF,rap
4EEWia4jMIjBj1Y9VtliSF,trap
4EEWia4jMIjBj1Y9VtliSF,hip hop
3MAzDpqE01xyUmzNsc0Ee0,soul
3MAzDpqE01xyUmzNsc0Ee0,funk
3p7PcrEHaaKLJnPUGOtRlT,sertanejo
5IcR3N7QB1j6KBL8eImZ8m,pop rap
5IcR3N7QB1j6KBL8eImZ8m,rap
5IcR3N7QB1j6KBL8eImZ8m,trap
5IcR3N7QB1j6KBL8eImZ8m,hip hop
03lJxNYml1ArLjcZLxfIvz,sertanejo
4oE4ASN8auDhoW9vsXp3VJ,brazilian funk
4oE4ASN8auDhoW9vsXp3VJ,hip hop
5ChF3i92IPZHduM7jN3dpg,electro
5ChF3i92IPZHduM7jN3dpg,electro house
5ChF3i92IPZHduM7jN3dpg,tropical house
5ChF3i92IPZHduM7jN3dpg,house
5ChF3i92IPZHduM7jN3dpg,electropop
2iojnBLj0qIMiKPvVhLnsH,r&b
2iojnBLj0qIMiKPvVhLnsH,urban contemporary
2iojnBLj0qIMiKPvVhLnsH,pop
2iojnBLj0qIMiKPvVhLnsH,trap
2iojnBLj0qIMiKPvVhLnsH,dance pop
30SUIQhGDLj1pP0yg4fSMu,pop
5he5w2lnU9x7JFhnwcekXX,electro
5he5w2lnU9x7JFhnwcekXX,electro house
5he5w2lnU9x7JFhnwcekXX,dubstep
3oKRxpszQKUjjaHz388fVA,electro
3oKRxpszQKUjjaHz388fVA,indie soul
2JLqTvFXmC87BksiCsBezV,other
6t7U7sYlVCtlMWzbecJcHd,hip hop
5TbLOwv8BNnik3f03NZJlt,rap
7keGfmQR4X5w0two1xKZ7d,electro
7keGfmQR4X5w0two1xKZ7d,tropical house
7keGfmQR4X5w0two1xKZ7d,house
1VXE1xqGNlT9HG6TcjpQ9I,hip hop
1VXE1xqGNlT9HG6TcjpQ9I,trap
1VXE1xqGNlT9HG6TcjpQ9I,drill
4xnihxcoXWK3UqryOSnbw5,pop
4xnihxcoXWK3UqryOSnbw5,electropop
6c1pBXHYjFcGQQNO5MMsdd,other
6c1pBXHYjFcGQQNO5MMsdd,electro
6c1pBXHYjFcGQQNO5MMsdd,trap
3UP5WnnFrMhewKp7cGeqQx,other
6v4PBIzRAGaLp43LVureQc,brazilian funk
6IZ4ctovY9dl7bgHClAvKJ,pop
60pVmLS5zlt31OWk340O3U,pop
60pVmLS5zlt31OWk340O3U,rap
5Rgs4d94GBqUSeZC6QJxUc,other
4lR4w01uPOblBqpIAzuCzL,hip hop
6vunRaBya0Sx6CMJZAlHTZ,other
6vunRaBya0Sx6CMJZAlHTZ,hip hop
6qFt3TjvxMt77YGsktWG8Z,pop
6qFt3TjvxMt77YGsktWG8Z,rap
6qFt3TjvxMt77YGsktWG8Z,francoton
6qFt3TjvxMt77YGsktWG8Z,hip hop
3gIRvgZssIb9aiirIg0nI3,pop
31Ua7zSTJxegjyd49ujbSA,grime
31Ua7zSTJxegjyd49ujbSA,dancehall
31Ua7zSTJxegjyd49ujbSA,hip hop
14zUHaJZo1mnYtn6IBRaRP,latin
14zUHaJZo1mnYtn6IBRaRP,reggaeton
3iKatcdLBE1YxiAyvcow4w,funk
55SWeOUhlJHrkcuih5J2pQ,pop
55SWeOUhlJHrkcuih5J2pQ,hip hop
1RQ3ZwCNI7KniEKIN5kkio,electro
1RQ3ZwCNI7KniEKIN5kkio,house
6zVFRTB0Y1whWyH7ZNmywf,reggae
3uZFBSsMiooimnprFL9jD1,reggae
4TFfPbcLZFXw1C6zsJhoeX,r&b
4TFfPbcLZFXw1C6zsJhoeX,j-rock
4TFfPbcLZFXw1C6zsJhoeX,j-pop
4TFfPbcLZFXw1C6zsJhoeX,indie rock
6WblGc5J26o230eRVSNGV3,brega funk
6WblGc5J26o230eRVSNGV3,brazilian funk
7jEEE187pVG6InOxn03oA5,pop
1xKrH6GSh9CJh8nYwbqW7B,blues rock
1xKrH6GSh9CJh8nYwbqW7B,indie rock
1xKrH6GSh9CJh8nYwbqW7B,rock
1xKrH6GSh9CJh8nYwbqW7B,rock
1dID9zgn0OV0Y8ud7Mh2tS,country
1dID9zgn0OV0Y8ud7Mh2tS,county rock
5DXzQwj6Kgr5kBjVlYdSHo,rap
5DXzQwj6Kgr5kBjVlYdSHo,pop
5DXzQwj6Kgr5kBjVlYdSHo,hip hop
7mPT6wrOjVC4visft9qpYQ,pop
7mPT6wrOjVC4visft9qpYQ,variete francaise
5jYPpt8OQR5IRc2w4RFEJj,hip hop
3f56dbtoRz7bucWJUeofzK,other
3f56dbtoRz7bucWJUeofzK,schlager
3f56dbtoRz7bucWJUeofzK,disco
0yFvXd36g5sNKYDi0Kkvl8,mpb
0yFvXd36g5sNKYDi0Kkvl8,samba
0yFvXd36g5sNKYDi0Kkvl8,forro
0yFvXd36g5sNKYDi0Kkvl8,jazz
0yFvXd36g5sNKYDi0Kkvl8,bossa nova
5n9bMYfz9qss2VOW89EVs2,cumbia
5n9bMYfz9qss2VOW89EVs2,rock
5n9bMYfz9qss2VOW89EVs2,indie
72nLe76yBFSlP6VBzME358,k-pop
3v8Gnj6Kvl1fShyGgacgu1,j-rock
3v8Gnj6Kvl1fShyGgacgu1,j-pop
7rFugkk9ZvVB1zXHg8h0rj,indie pop
7rFugkk9ZvVB1zXHg8h0rj,electro
7rFugkk9ZvVB1zXHg8h0rj,pop
18ISxWwWjV6rPLoVCXf1dz,rap
18ISxWwWjV6rPLoVCXf1dz,hip hop
16vfg5F2MKku9FMIrFIqry,rap
16vfg5F2MKku9FMIrFIqry,pop
16vfg5F2MKku9FMIrFIqry,hip hop
3utZ2yeQk0Z3BCOBWP7Vlu,pop
3utZ2yeQk0Z3BCOBWP7Vlu,hip hop
1v3tdpIdBSW14rHUfiEVOv,country
4phGZZrJZRo4ElhRtViYdl,indie
4phGZZrJZRo4ElhRtViYdl,pop rock
4phGZZrJZRo4ElhRtViYdl,pop
1D6vAeVUcgMbSx80IA3Zun,sertanejo
1D6vAeVUcgMbSx80IA3Zun,electro
4NZvixzsSefsNiIqXn0NDe,pop
4NZvixzsSefsNiIqXn0NDe,electropop
6U1dBXJhC8gXFjamvFTmHg,other
6U1dBXJhC8gXFjamvFTmHg,pop
4B0rppbJilYfZOPPEgpPtz,sertanejo
4B0rppbJilYfZOPPEgpPtz,brega
4B0rppbJilYfZOPPEgpPtz,forro
1IxP1g9VrPzJqXFCsuyHKe,europop
1IxP1g9VrPzJqXFCsuyHKe,other
1IxP1g9VrPzJqXFCsuyHKe,pop
4nx8ehrFiCOmWgebUKshDV,indie pop
4nx8ehrFiCOmWgebUKshDV,tropical house
4nx8ehrFiCOmWgebUKshDV,house
1ieluXFoq2RRxMXZIQksTz,j-rock
1ieluXFoq2RRxMXZIQksTz,j-pop
5fyDppLDl1juIu1BcUT5zh,dance
4hf3caW9H8uFwwbv5pFjcg,indie
4hf3caW9H8uFwwbv5pFjcg,rock
7kKKMBmEtyQcPb9idicNr7,variete francaise
0bMKf3lIYR9GaNTdFKkTOr,electro
0bMKf3lIYR9GaNTdFKkTOr,electro house
0bMKf3lIYR9GaNTdFKkTOr,tropical house
0bMKf3lIYR9GaNTdFKkTOr,house
0bMKf3lIYR9GaNTdFKkTOr,electropop
3gkbRDj7pkIylWVBpRfrQf,pop
3gkbRDj7pkIylWVBpRfrQf,rap
3gkbRDj7pkIylWVBpRfrQf,hip hop
4WFtYn5RyU8VGPpPyW9Pxw,tropical house
4WFtYn5RyU8VGPpPyW9Pxw,dance pop
4WFtYn5RyU8VGPpPyW9Pxw,house
0v2oB2xMS64U3lcU5DFuCY,electro
0v2oB2xMS64U3lcU5DFuCY,soul
0v2oB2xMS64U3lcU5DFuCY,house
5vfmmb3UHpuQWJ55JP9slk,hip hop
5r1bdqzhgRoHC3YcCV6N5a,rock
5r1bdqzhgRoHC3YcCV6N5a,metal
2JwyRtuXf2l6sTnSnGVIa1,hip hop
2T1aUibqR2QC2sINIDQOAK,reggaeton
7H3TyvM3dpW78cru0Oaui9,hip hop
7zVOa12T0RhNRzpbwZ4OCt,r&b
7zVOa12T0RhNRzpbwZ4OCt,j-rap
7zVOa12T0RhNRzpbwZ4OCt,j-pop
6I3MElirhT5t6Kf7p0hGk9,hip hop
5e4Dhzv426EvQe3aDb64jL,country
5e4Dhzv426EvQe3aDb64jL,pop
5e4Dhzv426EvQe3aDb64jL,dance pop
7sfl4Xt5KmfyDs2T3SVSMK,rap
7sfl4Xt5KmfyDs2T3SVSMK,pop rap
7sfl4Xt5KmfyDs2T3SVSMK,dance pop
7sfl4Xt5KmfyDs2T3SVSMK,hip hop
7Dz9goFmVZZqvJxZoKg7pF,indie pop
7Dz9goFmVZZqvJxZoKg7pF,pop
6okAv2ACUPrUrwux2B17Rc,pop
726MxZBpkxnnoKl6aN7mmj,other
726MxZBpkxnnoKl6aN7mmj,funk
6i392l38cR3uBPF0DbNs7S,pop rap
6i392l38cR3uBPF0DbNs7S,rap
6i392l38cR3uBPF0DbNs7S,trap
6i392l38cR3uBPF0DbNs7S,hip hop
0SNWoGaDlrCompmg9rXeNq,indigenous
0SNWoGaDlrCompmg9rXeNq,indie
0SNWoGaDlrCompmg9rXeNq,rock
0SNWoGaDlrCompmg9rXeNq,pop
1on7ZQ2pvgeQF4vmIA09x5,indie rock
1on7ZQ2pvgeQF4vmIA09x5,rock
0du5cEVh5yTK9QJze8zA0C,pop
2NMYOlZHIEsSq7pp5jBjic,trap
3CbYyyd8wH3RT6t0jwpdzC,hip hop
3gk0OYeLFWYupGFRHqLSR7,electro
3gk0OYeLFWYupGFRHqLSR7,electro house
3gk0OYeLFWYupGFRHqLSR7,house
6TYimByryGphZCtwYopH0y,sertanejo
4DdazUhIad0cymOHGifQO6,hip hop
26zgIfFyTCImkHAp5gwKW8,pop
26zgIfFyTCImkHAp5gwKW8,francoton
7HKv46ONX5fJFCSygtx9R0,r&b
7HKv46ONX5fJFCSygtx9R0,j-pop
4RVnAU35WRWra6OZ3CbbMA,disco house
4RVnAU35WRWra6OZ3CbbMA,new wave
4RVnAU35WRWra6OZ3CbbMA,dance
4RVnAU35WRWra6OZ3CbbMA,pop
4RVnAU35WRWra6OZ3CbbMA,pop rock
4RVnAU35WRWra6OZ3CbbMA,europop
4RVnAU35WRWra6OZ3CbbMA,dance pop
4RVnAU35WRWra6OZ3CbbMA,electropop
6xBZgSMsnKVmaAxzWEwMSD,hip hop
4V8Sr092TqfHkfAA5fXXqG,latin
4V8Sr092TqfHkfAA5fXXqG,tropical
4V8Sr092TqfHkfAA5fXXqG,pop
13saZpZnCDWOI9D4IJhp1f,pop
13saZpZnCDWOI9D4IJhp1f,pop rock
13saZpZnCDWOI9D4IJhp1f,europop
13saZpZnCDWOI9D4IJhp1f,dance pop
13saZpZnCDWOI9D4IJhp1f,electropop
0r0R5nIjDY04TfxRM10Bcb,pop
0r0R5nIjDY04TfxRM10Bcb,hip hop
6lBN3Tzt61u8i9AJoAhKzF,other
6lBN3Tzt61u8i9AJoAhKzF,classical
718COspgdWOnwOFpJHRZHS,country
2SabhGDiBSyaM6QSuBUVqB,pop
2SabhGDiBSyaM6QSuBUVqB,hip hop
49O0SPoCoTiK2Nn2tOaHyU,indie
0wnYgCeP013HkKoOyC5V32,soul
0wnYgCeP013HkKoOyC5V32,indie pop
0wnYgCeP013HkKoOyC5V32,other
0wnYgCeP013HkKoOyC5V32,escape room
0wnYgCeP013HkKoOyC5V32,pop
0wnYgCeP013HkKoOyC5V32,indietronica
0wnYgCeP013HkKoOyC5V32,dance pop
0wnYgCeP013HkKoOyC5V32,electropop
7ltDVBr6mKbRvohxheJ9h1,r&b
3nFkdlSjzX9mRTtwJOzDYB,pop rap
3nFkdlSjzX9mRTtwJOzDYB,rap
3nFkdlSjzX9mRTtwJOzDYB,hip hop
1okJ4NC308qbtY9LyHn6DO,electropop
757aE44tKEUQEqRuT6GnEB,rap
0GgY7hjMoGDsX8ZDe2mwds,rap
0GgY7hjMoGDsX8ZDe2mwds,pop
0GgY7hjMoGDsX8ZDe2mwds,hip hop
6MDME20pz9RveH9rEXvrOM,electro
6MDME20pz9RveH9rEXvrOM,funk
6MDME20pz9RveH9rEXvrOM,tropical house
6MDME20pz9RveH9rEXvrOM,pop
6MDME20pz9RveH9rEXvrOM,dance pop
6MDME20pz9RveH9rEXvrOM,dance
1vyhD5VmyZ7KMfW5gqLgo5,latin
1vyhD5VmyZ7KMfW5gqLgo5,reggaeton
4A1BIRTQQ1yNPwcg57Ubq7,rap
4A1BIRTQQ1yNPwcg57Ubq7,pop
4A1BIRTQQ1yNPwcg57Ubq7,hip hop
2Pu1ZgpObhujxMXG3S8Myw,hip hop
1VeNLxolTVovUG1ROeumVp,drill
0jnsk9HBra6NMjO2oANoPY,electro
0jnsk9HBra6NMjO2oANoPY,hip hop
0jnsk9HBra6NMjO2oANoPY,pop
0jnsk9HBra6NMjO2oANoPY,dance pop
0jnsk9HBra6NMjO2oANoPY,pop rap
2NbYIb2nZ2Z8YORBCbugPq,pop
2oQX8QiMXOyuqbcZEFsZfm,reggaeton
2oQX8QiMXOyuqbcZEFsZfm,rap
2oQX8QiMXOyuqbcZEFsZfm,latin
2oQX8QiMXOyuqbcZEFsZfm,tropical
2oQX8QiMXOyuqbcZEFsZfm,dembow
1YfEcTuGvBQ8xSD1f53UnK,pop rap
1YfEcTuGvBQ8xSD1f53UnK,rap
1YfEcTuGvBQ8xSD1f53UnK,hip hop
4U6sGpoCZvYkwmwB3VtRTW,soul
4U6sGpoCZvYkwmwB3VtRTW,deep pop r&b
532SqCIYmJyXEdEiCJLgYG,house
2fpbR8VQWHUivTaeLTR5MJ,j-pop
1sDVuztNhGcetCLChkleDA,sertanejo
5WBO8UyOuJ1l7ZBqqBimpO,j-poprock
5WBO8UyOuJ1l7ZBqqBimpO,j-pop
40fhusTxvAWqq7xKB2rlgf,rap
40fhusTxvAWqq7xKB2rlgf,pop
3MNnSV5hDd2UzZzgqD8xlU,pop
3MNnSV5hDd2UzZzgqD8xlU,francoton
3MNnSV5hDd2UzZzgqD8xlU,hip hop
74eX4C98E4FCrAMl39qRsJ,other
74eX4C98E4FCrAMl39qRsJ,indie rock
74eX4C98E4FCrAMl39qRsJ,rock
74eX4C98E4FCrAMl39qRsJ,metal
1wAtSe79kItIb9nf5EhI2Q,rap
1wAtSe79kItIb9nf5EhI2Q,pop
1wAtSe79kItIb9nf5EhI2Q,hip hop
7oWrEQO1d3klp0Qrfh7a5h,hip hop
70gP6Ry4Uo0Yx6uzPIdaiJ,pop
70gP6Ry4Uo0Yx6uzPIdaiJ,rap
70gP6Ry4Uo0Yx6uzPIdaiJ,hip hop
7rTPCNINGzMp3Hc8Xqht5Z,rap
7rTPCNINGzMp3Hc8Xqht5Z,pop
7rTPCNINGzMp3Hc8Xqht5Z,hip hop
2R21vXR83lH98kGeO99Y66,latin
2R21vXR83lH98kGeO99Y66,reggaeton
2R21vXR83lH98kGeO99Y66,trap
0BKx4UjPvXVGY15u0xFbbi,hip hop
1Lfz8ISr2g1d33hirTmajR,rap
7t0rwkOPGlDPEhaOcVtOt9,rock
7t0rwkOPGlDPEhaOcVtOt9,pop rock
5MouCg6ta7zAxsfMEbc1uh,dance pop
5MouCg6ta7zAxsfMEbc1uh,tropical house
6fxyWrfmjcbj5d12gXeiNV,rap
6fxyWrfmjcbj5d12gXeiNV,hip hop
6fxyWrfmjcbj5d12gXeiNV,trap
6fxyWrfmjcbj5d12gXeiNV,drill
6nS5roXSAGhTGr34W6n7Et,tropical house
6nS5roXSAGhTGr34W6n7Et,dance
6nS5roXSAGhTGr34W6n7Et,pop
6nS5roXSAGhTGr34W6n7Et,house
0WwgR6uZ2M3IhNA8fVbNOM,drill
2HFuviZiAYhouKgvRX0y45,pop
6Rmg5JiRphFMlhkwGNl9Fu,pop
0u6GtibW46tFX7koQ6uNJZ,tropical house
0u6GtibW46tFX7koQ6uNJZ,pop
0u6GtibW46tFX7koQ6uNJZ,electropop
0u6GtibW46tFX7koQ6uNJZ,dance
3bn93QEHOITZ4ARuiZdfRA,rap
3bn93QEHOITZ4ARuiZdfRA,hip hop
3mmI5HKArDwgggj4j0aJyC,rap
3mmI5HKArDwgggj4j0aJyC,trap
3mmI5HKArDwgggj4j0aJyC,hip hop
6tbjWDEIzxoDsBA1FuhfPW,pop
6tbjWDEIzxoDsBA1FuhfPW,dance pop
1EfwyuCzDQpCslZc8C9gkG,reggae
1EfwyuCzDQpCslZc8C9gkG,rock
