song_id,artist_id
6FK7DCwcQWWWG9VAT6ZGvz,2PNcNJDYJyoeJqUjgHz9Xa
4miiqu2dxOhBguQDHtqssH,6L34dW6SKMSDaGIfYDU19j
4miiqu2dxOhBguQDHtqssH,58wXmynHaAWI5hwlPZP3qL
5IfyKLSKZRIE2o9Uv4uzZd,6ytOHdKh4xt4YvF7tz8Zcv
76FZM38RC8XaAjJ77CVTNe,66CXWjxzNUsdJxJ2JdwvnR
2e9N4vHYVUwSwRorBzsZXE,2FXC3k01G6Gw61bmprjgqS
2mfahQ0EaaZWq4cFNg6A1o,2ySHS7UojGu20XfUPaBlyu
18Uay1003reV0z2KaK97NY,6gto7HVNhu4ARE3P3g8Y5Y
18Uay1003reV0z2KaK97NY,2JwyRtuXf2l6sTnSnGVIa1
18Uay1003reV0z2KaK97NY,5oWFxbBrbk2Mw86PLUg3OZ
18Uay1003reV0z2KaK97NY,4sa9AYLOyTvk2ASWCzzIud
18Uay1003reV0z2KaK97NY,3drqpTL4sQOckmAfF9i1wg
18Uay1003reV0z2KaK97NY,08ao8gzTHBtNf5Laf9jjwR
49N07rRWNp03L2HPCogaF0,4SWOPPVmBsxVY8MZxXkk2S
49N07rRWNp03L2HPCogaF0,4d175LvxCzxt5vHbJyv49q
49N07rRWNp03L2HPCogaF0,6bmZfABIjvLMAMYwujdjFy
3v1ypIgbtMEzYf3mxNFokn,2Z9KL8Zmqx5Sg3cd7Fldhl
3v1ypIgbtMEzYf3mxNFokn,1aS5tqEs9ci5P9KD9tZWa6
7cyGlxzD9TCwzFRZdIhXNE,2jFnPm8VeSO19i6B8blXB5
7cyGlxzD9TCwzFRZdIhXNE,7CW7QdOgRStOg7JktRuZ3E
1YLfaRr3QIW1fF3nvDO0gX,7HkdQ0gt53LP4zmHsL0nap
1YLfaRr3QIW1fF3nvDO0gX,7bXgB6jMjp9ATFy66eO08Z
4cP6KmNvTFkLHZo6fVJq0c,4L9VSeE7K3BTBndqEL9A6q
0NtPpJFWj9bTxouuSSYSbc,7wjeXCtRND2ZdKfMJFu6JC
2HpgP7x3QbcX2RVXlELTxG,5hREZP0zTQbTLkZ2M8RS4v
67xBtV07CC73eFw7z5oCvU,1anyVhU62p31KFi8MEzkbf
67xBtV07CC73eFw7z5oCvU,0YrtvWJMgSdVrk3SfNjTbx
1j0gnUsr5Txd8Oq4wbzlRg,7lbSsjYACZHn1MSDXPxNF2
1j0gnUsr5Txd8Oq4wbzlRg,68ZyOBf2Yr7oarlnaIzPJq
1j0gnUsr5Txd8Oq4wbzlRg,2Fc5cGXai8xzLhGyltp4tT
1j0gnUsr5Txd8Oq4wbzlRg,56YvXhxjnImPI8N5dvtjm7
1wLvwJisZFxQYqjWJ6x16t,7lbSsjYACZHn1MSDXPxNF2
6nvpJPsnsLSuJM10wg0qJ1,4bL2B6hmLlMWnUEZnorEtG
6nvpJPsnsLSuJM10wg0qJ1,3wjsrpfO6odEphTZWx45RQ
6nvpJPsnsLSuJM10wg0qJ1,6nXmnBpdFvzImqLQb3HBa9
0dFnzQFwHlVpg5b1LwqBXs,3CJKkU0XuElRT1z8rEtIYg
4EsYkJjHKMejYLp54woB9c,137W8MRPWKqSmrBGDBFSop
1SMmpMItx8YbBiDU6UtWL5,0JBdTCGs111JKKYfLqOEBa
1SMmpMItx8YbBiDU6UtWL5,0GOx72r5AAEKRGQFn3xqXK
0Nhu3zSYbEz32IYiobV75e,26VFTg2z8YR0cCuwLzESi2
4t9a07PAghtQMRAIP9FQ7Z,47MpMsUfWtgyIIBEFOr4FE
4t9a07PAghtQMRAIP9FQ7Z,4VMYDCV2IEDYJArk749S6m
4t9a07PAghtQMRAIP9FQ7Z,4q3ewBCX7sLwd24euuV69X
06ZpMjkNdIDKVf3mK29UiC,0NGAZxHanS9e0iNHpR8f2W
06ZpMjkNdIDKVf3mK29UiC,5veVxxPm1vzgi6pO2iVA8L
06ZpMjkNdIDKVf3mK29UiC,7qPLO2XOUaRrRxkvLZ3AEK
2gpgza83pGT4mJYjvb5cZo,6rl53MP8HSoiugpqzA50Zh
7F3uo3304R2CTvOseU3H7u,53XhwfbYqKCa1cC15pYq2q
5SfWsEX7Q8yYZzezM9i4Rq,1CoZyIx7UvdxT5c8UkMzHd
5FnVTit5CWHIou1GHWVGoO,4VuARVJiWGsH2msKTdsKdQ
3ffP1DZrG2YtPYkj8Y9h9O,4MRRW42s9ymwa5zu4xTKJh
54w5JUSWCJu64pnw8alImP,7n2Ycct7Beij7Dj7meI4X0
2GSEiqVdbn0DiqTil4eqVL,3IW7ScrzXmPvZhB27hmfgy
2GSEiqVdbn0DiqTil4eqVL,2EAzv92ciNtTm5DkGSYXH2
4J7XN3KBqVH0ftG52SpkRf,0GgY7hjMoGDsX8ZDe2mwds
1vi9adPJiD4d22ybGp25hy,20qISvAhX20dpIbOOzGK3q
1vi9adPJiD4d22ybGp25hy,5K4W6rqBFWDnAN6FQUkS6x
4FtGhkcEHma8WjuzFYSr2o,3WGpXCj9YhhfX11TToZcXP
6g4biI8jH5dTNk52Q1sMKo,3IW7ScrzXmPvZhB27hmfgy
3q7DCWFLDm7ul1K4wb625x,1rT9J8vtPCzEKL7oGntxnr
7GsjIMQUooKbmPL6AzOR3d,6QzzeKV0VcnT2vJMYDPuL4
7GsjIMQUooKbmPL6AzOR3d,5tHiL8SKSaZGMBUPIiSmX4
1wI6iOlZToktSJQFHHttt6,4lDiJcOJ2GLCK6p9q5BgfK
5PU33Ua2bB2B713yGojGjr,3J7r4VsNmuWixU0nXvyPd8
072PI4U52gO1NasX4Lpv7Z,5xkAtLTf309LAGZTbvULBn
6jpNk43bBlSkGtvOIReBLz,0o0PoOOyXcmqcyVz8aSdYu
5WNyFshX1L7f9PDvtBLl78,5y9wg9qkGBl0n9v9RzaPKu
795qeY9x7NmfYJOZ9dQY0Y,6d47Z08T4snK50HgTEHo5Z
795qeY9x7NmfYJOZ9dQY0Y,49Lr11sLVHieIia3VkVE8G
141xCZ6pvh4ymCsQkOFX80,0ciLF0bOuu2BhqzCEZgHoB
26NPCbYyALFIhFlqRziqnG,2s7fZ34RK8RUJQ2ewsh6I5
5Nw3HvX6k8cB7NjEkqJkij,3qvcCP2J0fWi0m0uQDUf6r
5Nw3HvX6k8cB7NjEkqJkij,1yR65psqiazQpeM79CcGh8
20B8QudwR3rtOnZo6hswab,0NGAZxHanS9e0iNHpR8f2W
20B8QudwR3rtOnZo6hswab,5xnMjuPp1eDXa8du0SKIHD
20B8QudwR3rtOnZo6hswab,7mnsTGmApJRfHFs1ymmBIi
3CRDbSIZ4r5MsZ0YwxuEkn,3YQKmKGau1PzlVlkL1iodx
15xWRPHQMeqgdkGzInx3PY,4IWBUUAFIplrNtaOHcJPRM
2uu5nec4ojvPt0LE2qsw0t,75ctWsRuGXmxMxnFPkuEwA
13ocGRA0tLxbMTZoPYklPn,5qZLYtTL3ldN6Uw7OXHESR
13ocGRA0tLxbMTZoPYklPn,5PC7uk8MpcC0x1Pf0U6cJV
2v5JTeM6hSmi5wWy7jiwrI,2kCcBybjl3SAtIcwdWpUe3
2v5JTeM6hSmi5wWy7jiwrI,3aGFCoR8xGN6DKwvdzeSja
2v5JTeM6hSmi5wWy7jiwrI,4UXqAaa6dQYAk18Lv7PEgX
6c62i7CmIMvJ1BUx1oNRS1,6W5uA6CNMf3hd2j4a2XWCx
6c62i7CmIMvJ1BUx1oNRS1,74YbW6s8CZdaYLxJU9HeS7
1Bq8DXNQdWecJLEYhXv4ev,3b5bg1k6N9u31OtzSfK2dP
2eAZfqOm4EnOF9VvN50Tyc,4O15NlyKLIASxsJ0PrXPfz
2eAZfqOm4EnOF9VvN50Tyc,5cIc3SBFuBLVxJz58W2tU9
4UKCKdYiLN6IMA5ZESUTL7,15UsOTVnJzReFVN1VCnxy4
41MCdlvXOl62B7Kv86Bb1v,4MCBfE4596Uoi2O4DtmEMz
2xHtP2Ia7UDFS8i5IFmCI5,0cbL6CYnRqpAxf1evwUVQD
460rsNTZ1obOozEg8Q1Lz1,2hrWpLNoJcs1EnWSXvB6JI
5nQHYFZC2mcUF1ouFBPsz1,6fYEeLBc96CguiLq9FPBQU
2LskIZrCeLxRvCiGP8gxlh,15UsOTVnJzReFVN1VCnxy4
2LskIZrCeLxRvCiGP8gxlh,3wyVrVrFCkukjdVIdirGVY
2LskIZrCeLxRvCiGP8gxlh,1zNqQNIdeOUZHb8zbZRFMX
2LskIZrCeLxRvCiGP8gxlh,1r4hJ1h58CWwUQe3MxPuau
3LFG5DqNQRK0yL6WNMw99P,1D6vAeVUcgMbSx80IA3Zun
3LFG5DqNQRK0yL6WNMw99P,2Z0lRIqr997lIUiPtrpKCr
1mebe3JaPfy8SOTksMKEom,2bno8n7e57sY3zRQw03YoV
1mebe3JaPfy8SOTksMKEom,0BktO8RTDc7yeRo9smkz5d
1mebe3JaPfy8SOTksMKEom,79id1T7fmhtFFooD8F4lZm
5IjRKZlpKVBBRn0COL7pik,0A0FS04o6zMoto8OKPsDwY
049Gol3HThYrMKwaA063O8,6tRBlIPvgIrWAJc93ppbag
049Gol3HThYrMKwaA063O8,7FNnA9vBm6EKceENgCGRMb
049Gol3HThYrMKwaA063O8,6bGwi8TG7T8Vcp415XooE5
2G1tXoGBaEMJ7FKGnkf6ud,13y7CgLHjMVRMDqxdx0Xdo
2G1tXoGBaEMJ7FKGnkf6ud,0du5cEVh5yTK9QJze8zA0C
2G1tXoGBaEMJ7FKGnkf6ud,46SHBwWsqBkxI7EeeBEQG7
2i4DNxEjTT5gjk7wgfSpFq,4VrqQQy6X0hlMtqY5gp6Wx
4eJqzRN15DabYK4byfWghD,0HSc7yUdNSosxRb2UJnXlz
4TivcZrQHTjrHUYnYaYSxb,3DCWeG2J1fZeu0Oe6i5Q6m
7noud145AHZGg74vpWOsCa,7HkdQ0gt53LP4zmHsL0nap
0cFVwGHKYn9MfILYvfksi3,3CnCGFxXbOA8bAK54jR8js
0cFVwGHKYn9MfILYvfksi3,7kFoHyLeI8IWSoKZ8uIeY1
01ZIculhpupvh79iH4LSWz,3rbtPd0NcvhO2AzMfzx90z
01ZIculhpupvh79iH4LSWz,6Ip8FS7vWT1uKkJSweANQK
2p09ILCOs8xHuoeL71BimH,2qMezKrAKRh2Z2uR3fCqHt
4zJbxanDbuZZMm6nippyZF,7FqkRutc4zWMrnEAUv3Xwd
64J2ny76viuofKAlB8clda,2EFpb61Lpi0l5ldOiqbZkK
6KEkXeBJIHTFifMp9HK8tc,7k73EtZwoPs516ZxE72KsO
4n7jnSxVLd8QioibtTDBDq,7vk5e3vY1uw9plTHJAMwjN
4n7jnSxVLd8QioibtTDBDq,74KM79TiuVKeVCqs8QtB0B
4n7jnSxVLd8QioibtTDBDq,329e4yvIujISKGKz1BZZbO
27c4p2Rk1fslyl7l0KlxJ2,63MCBZRiUdnqRsAOJwijiB
7ySHoLhSRmWjfhuDmOcvTy,5kVZa4lFUmAQlBogl1fkd6
0Exfrf3nRw9SXpls2n8KFB,6kQfGeicc9EiQMzAYX0f9U
0lLdorYw7lVrJydTINhWdI,1GxkXlMwML1oSg5eLPiAz3
6V5RXqSlXEbK79SsktHgco,3IrUyDPQlQFcB5lMWhPml2
20ZAJdsKB5IGbGj4ilRt2o,1i8SpTcr7yvPOmcqrbnVXY
4knL4iPxPOZjQzTUlELGSY,6Ha4aES39QiVjR0L2lwuwq
4knL4iPxPOZjQzTUlELGSY,0hCNtLu0JehylgoiP8L4Gh
2Vx8E3K5icPZR7OCklWBXX,3TVXtAsR1Inumwj472S9r4
2Rk4JlNc2TPmZe2af99d45,06HL4z0CvFAxyc27GXpf02
2Rk4JlNc2TPmZe2af99d45,6eYFryfcEu3QSq59D62wZQ
2Rk4JlNc2TPmZe2af99d45,20JZFwl6HVl6yg8a4H3ZqK
0MN6D9CdAt9bWiYRzkKgUO,7jDSMakHqXFe8kIaXfz8jD
0MN6D9CdAt9bWiYRzkKgUO,1aS5tqEs9ci5P9KD9tZWa6
5esMq677iP3YplQImDUYmG,2RnDmyX1zzOkK5Cj9QPhMq
5A3TwAmhxbQ1qZCJ8N2H8C,2HPaUgqeutzr3jx5a9WyDV
1x5sYLZiu9r5E43kMlt9f8,6MDME20pz9RveH9rEXvrOM
1x5sYLZiu9r5E43kMlt9f8,1Xylc3o4UrD53lo9CvFvVg
7Ij6GjCcmiAVJlm0ptzAPH,46wEUZyujVrFSrdCnTKQmV
5qNoStht8VZlb0cg7ttmQB,6L34dW6SKMSDaGIfYDU19j
5qNoStht8VZlb0cg7ttmQB,0Bln9HQokmHk685bShIlob
0iJkUGVnog3bSJVbicIEZe,5WFFFHVqeVk5tLuYh2KjQy
0iJkUGVnog3bSJVbicIEZe,43DrL9cHm49HEwg85idE2c
0iJkUGVnog3bSJVbicIEZe,5nP8x4uEFjAAmDzwOEc9b8
3MhCFPbAnGEboerYtltiPk,0wwDZj4zgZORjTGhTujAKx
4DelKAvuVLvIPEruNQizR6,7rFugkk9ZvVB1zXHg8h0rj
6DxqrwlrHERRkUw9yXIGjd,0QHgL1lAIqAw0HtD7YldmP
6DxqrwlrHERRkUw9yXIGjd,1anyVhU62p31KFi8MEzkbf
03XfngWwNfhEjrnEga73Rg,1iNqsUDUraNWrj00bqssQG
03XfngWwNfhEjrnEga73Rg,5MbNzCW3qokGyoo9giHA3V
03Ih0yoTF85crrHUtLUoHF,41QLxRXlc2NwfJZkHGHKid
196cSZjrDdgaJILT3cpfYl,6qFt3TjvxMt77YGsktWG8Z
196cSZjrDdgaJILT3cpfYl,3CnCGFxXbOA8bAK54jR8js
196cSZjrDdgaJILT3cpfYl,1PTl9q5EaEZejVGts7MBLN
196cSZjrDdgaJILT3cpfYl,0GgY7hjMoGDsX8ZDe2mwds
196cSZjrDdgaJILT3cpfYl,6ytOHdKh4xt4YvF7tz8Zcv
196cSZjrDdgaJILT3cpfYl,63MCBZRiUdnqRsAOJwijiB
196cSZjrDdgaJILT3cpfYl,3YwqjMyrRfuixi2pbgTGCE
1M7ZbLwoNgv0Kb4OvwPwpt,6POfB0fHdzXFLWL3RHxLv8
5aqu5xhPqoOWqF71PkfgM8,3MZsBdqDrRTJihTHQrO6Dq
2ILphwTYci8Vq9cP9BdUW7,6ytOHdKh4xt4YvF7tz8Zcv
4ktn4pnufSi9X0WI2Iojzs,2UmhByzSum8X2lQZ7pWvWp
2lJgmiFuiJAUsuIExIzvmz,23xqmJEN3oVxwzqtNIyR5m
1zM2dzrpBC2y3PxARrCUwJ,3IW7ScrzXmPvZhB27hmfgy
1zM2dzrpBC2y3PxARrCUwJ,0GOx72r5AAEKRGQFn3xqXK
7dndJPTp6wuHXv3F8cxBhm,62zLrboqOTPyozwi721CVy
0mjAU3yKR1QnXnHtjGJqTM,5Pwc4xIPtQLFEnJriah9YJ
7FpW8kLOjHRAOpPAU1uSfX,3dH7pcBScIJQboDyMzUzez
0fySG6A6qLE8IvDpayb5bM,4r63FhuTkUYltbVAg5TQnk
7fuSDngvlH3PJs3MbKVWNu,2SrSdSvpminqmStGELCSNd
6d5zcYtRiTu6MLgWh7HKOc,2s7fZ34RK8RUJQ2ewsh6I5
0qYTZCo5Bwh1nsUFGZP3zn,1r4hJ1h58CWwUQe3MxPuau
1tcEqPHAQCOKIHwUMQ2POT,2mJOGcLR3aCHkM1uAF93or
3JIqY33zQzdSgmcsMiAhUy,2JLl6rSFWx9YuSPLcLhkAG
0JL9XjW69Y3RIJoedsjYBe,07SFzTMeYf5P8Rd32a9Zzw
0JL9XjW69Y3RIJoedsjYBe,3xUqeSgtn2cUtOf9MZrhud
7IWTIkiWGWNQyYfOLdMrGD,60d24wfXkVzDSfLS6hyCjZ
7IWTIkiWGWNQyYfOLdMrGD,7MFJyevu6jq0shwDuVLymu
7IWTIkiWGWNQyYfOLdMrGD,1E1W3to8HhGSkkIEUMwEjd
5sdnNP8Dsa8hCUkz3BNuG9,2ZXnTEyYopSLCDiz5Z0XIf
3S6gLmTazUpf94hrn9Tpi1,2TiXt00aPsggbxZxL1RaG7
4eGfldSRct5z9tQZDp5R5Y,3BmGtnKgCSGYIUhmivXKWX
6wKCaqrTm48XPfRRq6zMyV,4HfuyMMy295oBvbIuXr0v8
6IghCx6jRj5VHEmXKQH2pR,7k73EtZwoPs516ZxE72KsO
63gcHyuhAC8G2C0bVQUOJI,3fMbdgg4jU18AjLCKBhRSm
5QLKMNodEYyVrTkknAeTnN,20pbz4TbpkBUr5JwYfGgPS
5QLKMNodEYyVrTkknAeTnN,7CUFPNi1TU8RowpnFRSsZV
15coTBAzEN1bOeipoNDZAR,6Ff53KvcvAj5U7Z1vojB5o
7uenITonAmg7wXmFd3kkms,6Xgp2XMz1fhVYe7i6yNAax
064tgRK6FYBwikCdxaHFV1,7gOdHgIoIKoe4i9Tta6qdD
3MQuCR2TFmqm34qvckAVjJ,2s7fZ34RK8RUJQ2ewsh6I5
2U8SmeukrDYVbRe8Ig03Fo,7rkW85dBwwrJtlHRDkJDAC
0p3rzYD9XEIyBBx1QTwg4z,5vBSrE1xujD2FXYRarbAXc
4RNVu6nVWfHD8eeCcfmQ9t,5pVRwX5ZQR7hfJ18w8ZYkl
4RNVu6nVWfHD8eeCcfmQ9t,4PvnP3yCzrT289cX3wCdOx
7Izh7zLJGw1Nscd62Exxj4,53XhwfbYqKCa1cC15pYq2q
6p2bt2xM6mf25q3wAmI5kd,2UwqpfQtNuhBwviIC0f2ie
3A0csITpF6D94TodOVerjV,2LUi4eKMEFKFM4awgurcSs
54yCP5dfn4uvU5h37aE8f4,6vXTefBL93Dj5IqAWq6OTv
54yCP5dfn4uvU5h37aE8f4,1zNqQNIdeOUZHb8zbZRFMX
54yCP5dfn4uvU5h37aE8f4,7bXgB6jMjp9ATFy66eO08Z
1ORfyWYhDPxCAIZ9Ce78A3,7lXp4ROmwdbOD7Q3P8sHLE
6c12fBpCtuVIq8OFxT0A3S,5KnoVkIUGmK0PiDKMjz2LM
6c12fBpCtuVIq8OFxT0A3S,5KPJMJR9PCfMWSfco8i4W4
0nFCpnM7nistUWXRZpzOWM,7Do8se3ZoaVqUt3woqqSrD
0nFCpnM7nistUWXRZpzOWM,3hBQ4zniNdQf1cqqo6hzuW
0nFCpnM7nistUWXRZpzOWM,0jdNdfi4vAuVi7a6cPDFBM
6ePid2SrWNYfRfZlWahbay,1XKjtpH5P81gpOXDB91IEB
0rzNMzZsubFcXSEh7dnem7,6vWDO969PvNqNYHIOW5v0m
62xa1uLX6g7sjh63UBDHZR,75ctWsRuGXmxMxnFPkuEwA
62xa1uLX6g7sjh63UBDHZR,2n2A2AZsgKIW5dDJC8xELY
6MJUCumnQsQEKbCy28tbCP,4VMYDCV2IEDYJArk749S6m
6MJUCumnQsQEKbCy28tbCP,2R21vXR83lH98kGeO99Y66
3GDPQVjCQj1WyJGJhAj53E,31lnFZEM6ysvjOx59VyxRE
3GDPQVjCQj1WyJGJhAj53E,5VadK1havLhK1OpKYsXv9y
3GDPQVjCQj1WyJGJhAj53E,5dRGjTajHb5S33PwfxAaBj
0lG6QM1jjbbX5UUn3DPmrZ,7vk5e3vY1uw9plTHJAMwjN
0lG6QM1jjbbX5UUn3DPmrZ,1PnnRNGfichOAfPOn5mVyx
40vg7dPaClJHMf4KkvxVQK,58wXmynHaAWI5hwlPZP3qL
57FYmXLG6tuXkBuYDSB74C,2p1fiYHYiXz9qi0JJyxBzN
57FYmXLG6tuXkBuYDSB74C,16vsJyquMnS2V05J78aO45
57FYmXLG6tuXkBuYDSB74C,5Dyi0c3gAWXi520W10rX1U
4FPxa32CsflrJ2TgNmvabA,6ytOHdKh4xt4YvF7tz8Zcv
4KkUjFkcQvGvWekl8RATDn,7gZfnEnfiaHzxARJ2LeXrf
4KkUjFkcQvGvWekl8RATDn,2R21vXR83lH98kGeO99Y66
5kXDF4OmM5COyeo6z97nEk,5BvJzeQpmsdsFp4HGUYUEx
6RsWqX8zABZLhZydXxEFOm,1Xyo4u8uXC1ZmMpatF05PJ
4dASQiO1Eoo3RJvt74FtXB,55Aa2cqylxrFIXC767Z865
4dASQiO1Eoo3RJvt74FtXB,137W8MRPWKqSmrBGDBFSop
4dASQiO1Eoo3RJvt74FtXB,53XhwfbYqKCa1cC15pYq2q
4dASQiO1Eoo3RJvt74FtXB,3NPpFNZtSTHheNBaWC82rB
4dASQiO1Eoo3RJvt74FtXB,4xRYI6VqpkE3UwrDrAZL8L
4dASQiO1Eoo3RJvt74FtXB,7c0XG5cIJTrrAgEC3ULPiq
5KHzV8Gf3aweIMImliFAOs,5YGY8feqx7naU7z4HrwZM6
5KHzV8Gf3aweIMImliFAOs,3hv9jJF3adDNsBSIQDqcjp
5KHzV8Gf3aweIMImliFAOs,5JUYSPkis2Mk6HUbmMqk1m
0nDnvGagGAQP5vpgCyS5yH,3rfM2cGqF6DB0kUyytMkXx
0nDnvGagGAQP5vpgCyS5yH,0iZz25uH5PLaShpqq84uYv
0qbfdprRS71e9up5pOmbQo,2wUjUUtkb5lvLKcGKsKqsR
26eAvxayGhd7vlrpGRo8SL,1kfVCpUQ55hMpU7w3BwvYW
26eAvxayGhd7vlrpGRo8SL,5mNpMP01Co4vXZ3U0fWP3C
5e0RPsQUTQu0A29wqD6bZR,1RyvyyTE3xzB2ZywiAwp0i
4ImrjN1Xacm6O727yEgllS,5pVRwX5ZQR7hfJ18w8ZYkl
1ogmtYEsS4ywfLIhMee5bu,5r3fI2q1YU3QyVP7oncOQ9
1ogmtYEsS4ywfLIhMee5bu,757aE44tKEUQEqRuT6GnEB
1ogmtYEsS4ywfLIhMee5bu,5AbLpsnTQVNB3OEadYiVrK
1ogmtYEsS4ywfLIhMee5bu,0tJCNteqwm7LmRZ6KWr8GT
1iBOPEE6fIMsl7GMMcEyCF,4bL2B6hmLlMWnUEZnorEtG
1iBOPEE6fIMsl7GMMcEyCF,4TH4BHy0LdBi3dpBW4P2UX
1iBOPEE6fIMsl7GMMcEyCF,712InoSIIy6pB9rCV2R5id
7McVnXcGdaVAzjKpN1BWPb,1XKjtpH5P81gpOXDB91IEB
5unCIQfJLMtcsiU6MP5zmB,5RR0MLwcjc87wjSw2JYdwx
3RZftiuTcLOqpsd8ZlwNhr,50co4Is1HCEo8bhOyUWKpn
3RZftiuTcLOqpsd8ZlwNhr,0Y5tJX1MQlPlqiwlOH1tJY
7HEmn89H6VSTWlio8PVR4C,0GOx72r5AAEKRGQFn3xqXK
4Yf5bqU3NK4kNOypcrLYwU,6XyY86QOPPrYVGvF9ch6wz
3duag44bfS5ci2QCZMrtEG,31lnFZEM6ysvjOx59VyxRE
2cMupQ1HCvkbSk2nNSRlXw,6ytOHdKh4xt4YvF7tz8Zcv
2cMupQ1HCvkbSk2nNSRlXw,7x3eTVPlBiPjXHn3qotY86
3ZTT6PhwaXUvmarXcLv45x,63MCBZRiUdnqRsAOJwijiB
6WgfIzuv2fdPatsdx6e1jW,1aS5tqEs9ci5P9KD9tZWa6
6WgfIzuv2fdPatsdx6e1jW,0Dvx6p8JDyzeOPGmaCIH1L
178N9KIyxCaqL3cNXjXhqa,6QS84S3i4gwdEKqWoTtDLd
45yEy5WJywhJ3sDI28ajTm,3WrFJ7ztbogyGnTHbHJFl2
2nCXuFS4Dt4BpHkxA9rhPL,5ht2HGrvbN9eDWJarHsou6
0bX2gnECXZJ5nt7rcIZMVM,4iWkwAVzssjb8XgxdoOL6M
5q2JbCNi4FcnglgPfxcV65,2R21vXR83lH98kGeO99Y66
5q2JbCNi4FcnglgPfxcV65,4VMYDCV2IEDYJArk749S6m
5q2JbCNi4FcnglgPfxcV65,3E6xrwgnVfYCrCs0ePERDz
5q2JbCNi4FcnglgPfxcV65,329e4yvIujISKGKz1BZZbO
5q2JbCNi4FcnglgPfxcV65,21451j1KhjAiaYKflxBjr1
1KGi9sZVMeszgZOWivFpxs,0TImkz4nPqjegtVSMZnMRq
3BOcYOI7NCoAlnuFogTOZz,2Z9KL8Zmqx5Sg3cd7Fldhl
47yhjEwyOgNPPLHLL8OGLV,2kXKa3aAFngGz2P4GjG5w2
3E7dfMvvCLUddWissuqMwr,5YGY8feqx7naU7z4HrwZM6
3VRk65lHSwqd90TAkQqhvB,6jJ0s89eD6GaHleKKya26X
3VRk65lHSwqd90TAkQqhvB,0hCNtLu0JehylgoiP8L4Gh
2bKuHYkbEpKgNNVQ0eGJlB,1yR65psqiazQpeM79CcGh8
2qiqXQ2Suc253bR7k9AKVD,584RKJOLzbEflvpk6qFPS1
2qiqXQ2Suc253bR7k9AKVD,3tkq9ZnBaejLPLRpg8kGET
2qiqXQ2Suc253bR7k9AKVD,2PUFM2gNHDytcWNwsJkpN3
2qiqXQ2Suc253bR7k9AKVD,7HJI3KV7QYdzMHYM9WC1LC
4HhvKoIbSn9lGKg2rDmAuD,3b5bg1k6N9u31OtzSfK2dP
4HhvKoIbSn9lGKg2rDmAuD,4LXBc13z5EWsc5N32bLxfH
4jswhbcaGqFe8v5uSHlqyb,1cYhx7ZOhYoVmnDPb9KMwo
3SA9jDF8W1QYcV1HyntSmF,5hREZP0zTQbTLkZ2M8RS4v
1i6F01jxN0Qy7xFk3EldRO,5kVZa4lFUmAQlBogl1fkd6
7rOhUcPhUnEmOLXLtNjuZO,4LXBc13z5EWsc5N32bLxfH
2HvMyC2NoRJceu6Lgbn4lS,3v6Ji4uoWtKRkhuDUaxi9n
3GJLwEm2T7b8LaEEOFRyRM,3c96G4d2lUOxhomM2mby5S
2E124GmJRnBJuXbTb4cPUB,7gZfnEnfiaHzxARJ2LeXrf
2E124GmJRnBJuXbTb4cPUB,0hCNtLu0JehylgoiP8L4Gh
2E124GmJRnBJuXbTb4cPUB,3CbYyyd8wH3RT6t0jwpdzC
12o6dxWGk29uIAP3OWY0pM,163tK9Wjr9P9DmM0AVK7lm
10Igtw8bSDyyFs7KIsKngZ,1tqhsYv8yBBdwANFNzHtcr
10Igtw8bSDyyFs7KIsKngZ,7bXgB6jMjp9ATFy66eO08Z
0h0DsdS7Fpzq1dTopmPNpb,4WZGDpNwrC0vNQyl9QzF7d
4jvjzW7Hm0yK4LvvE0Paz9,2kCcBybjl3SAtIcwdWpUe3
4jvjzW7Hm0yK4LvvE0Paz9,15UsOTVnJzReFVN1VCnxy4
7gXWIxX7rUtKGNtRkot8p3,4TGltjqP0MQxdGeSIrM4es
72YrAZb1D0YBGjnJbXsjsJ,3Vnl7pKDxagUgRJ3NMtEcE
72YrAZb1D0YBGjnJbXsjsJ,4iusgX5y3xsAn824nywHVI
72YrAZb1D0YBGjnJbXsjsJ,4A7HeXSd4HtQuf6IR5XZ1b
4pLwn8PSL0aW11gTO9LTJ8,3x621ItlHMtX7mrJ8QnEjM
7ewsxWh5S6DIY2ySAeuZXS,6zVFRTB0Y1whWyH7ZNmywf
5rwdmpN5eMWIIwK4R96vv1,1BRkfP0amngMbqJ4aV3KKp
2GICOigS4ByugDisRegs3M,6MGHit7sV38BhpChZYByFv
4Eudc7cdrFkbMeYxUwxt9e,75ctWsRuGXmxMxnFPkuEwA
4scxVwXhNzYS3Fh68wVPLo,204IwDdaHE4ymGk9Kya2pY
3vmoC735YdyvsrF0HtbmGn,54kCbQZaZWHnwwj9VP2hn4
3vmoC735YdyvsrF0HtbmGn,6Te49r3A6f5BiIgBRxH7FH
3XV2EL4JquJ7BEA4Tyi8Gl,0JlQaGJZfrqYeZG1AQICxp
4F8CxjEEhOqHmGpUwrpNGr,0wY1K9SgxbaRfoFRmSR5x5
7q139qAnhvHLXC8pKh2P7y,3rbtPd0NcvhO2AzMfzx90z
5XRtwljsug3r3XOBy9Bndu,7me0S5Z40qVWj3gzyK8aC3
67fNrBUMc7iWMofdCaoJV9,3Fl1V19tmjt57oBdxXKAjJ
